gene_name	Ctrl	As	Bs	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic
sRNA1913155-Salmonella	0	0.9068190491253798	1.0746273566648497	2.0797230518192866	1.1476701038739265	0.8476706582674498	-0.4675801996676101	1.31860280272072	-0.4344660202534145	1.1662822687163565	1.666903970672203	1.5941328610978567
STnc1130-Salmonella	0	0.07297646380529699	0.28167687606642344	1.2979729774701836	0.022144625905446524	1.7823948607658266	1.5693623701918336	0.8139943955616036	1.1155211511906002	1.8795880769200206	0.9325607387255168	-0.22276064881961988
STnc3640-Salmonella	0	1.98282870017793	-0.29609983647537996	4.582255122166027	0.18282717554912353	1.9001909076622634	-0.9227841673106936	-0.31796346287331323	1.1672728286480867	0.33995677449004	0.16876475804928992	0.8233114510854267
sRNA1922930-Salmonella	0	1.4955567432452366	-1.1513944394373503	1.728612939902943	4.892127753146763	4.159185391438367	4.253812540930676	-0.3006170592877404	5.133288276515517	-0.4551817153223805	-0.5366921294333538	0.7645436382044597
SraC-Salmonella	0	0.6485578666270504	-0.26106555415814015	2.0943078486175866	-1.246515622251227	2.8259870295827296	-0.22479967163151304	-0.6001525759532331	3.541096182852974	-1.0284076122516073	-0.88943905093433	1.1114795111258529
sRNA1954465-Salmonella	0	1.2034060699866034	1.1257244278678136	1.1613888336411233	1.6428638825333528	1.2826179725385867	2.3356495905155836	1.51924024812581	1.45424025873525	2.514962022619964	0.8682471345024365	1.3442586415756534
sRNA1954754-Salmonella	0	0.9799531436862048	-0.3253551342248481	0.9982574784854648	0.09885004559065935	0.32788319473553895	-0.020242288157384047	0.645305037902828	-0.3618626926984211	0.16655666627465804	1.3139745707148278	0.1285895162988584
RyeF-Salmonella	0	0.3459488735356837	-0.5713792145142169	-0.7278142032261901	-1.2468303711958835	-1.1456866268565968	-1.0560893326752683	-2.222556505289847	-0.6620507627325836	-0.9355499234424265	-1.2495497430620501	0.08028593125851291
sRNA1978641-Salmonella	0	-0.37275282602611803	-0.2222239239130117	0.543531238910463	-0.843419378606	0.38110998690028164	-0.718998611518308	-0.22818156038948167	0.43212125835223314	0.03817968833315866	-0.233652603736626	0.6093002476750449
sRNA1990615-Salmonella	0	1.4354060808463895	0.2563478579276133	0.5251906251587828	-0.3382679246709408	-0.7423546570486668	-1.7818048321421638	0.46118099168471627	-1.0789274646076206	-0.179200447825834	1.4078788052922526	-0.05943484753919037
STnc2180-Salmonella	0	3.4851636670471997	1.078258066712304	1.7380609874622603	0.8080974643285206	-0.6590862396745027	-2.0628356670082404	0.16357479023045673	-1.073831304627526	-4.1197464460139095	0.9657509205236838	1.650260384916006
sRNA1996681-Salmonella	0	2.3253732052949765	2.2563583963621303	3.8535230962305667	0.35402984310682006	2.0581136473034367	-0.07506814078588242	1.2167430232438767	0.8085794218118867	1.8566980376594033	2.5884726750266367	1.3774031187990068
sRNA2001590-Salmonella	0	-1.0303516958817798	-0.8502874330258199	-0.46277283003857317	0.0185527411391071	-0.006480501216882928	-0.9863831985115863	-0.4259214538181797	-0.02070059615936337	-0.15146619675750994	-0.6959813604710532	-0.5915780866054097
DsrA-Salmonella	0	-0.7590001673066027	-1.0237919670961997	-0.22685823795231785	-1.57466444335701	1.3939425849494738	-1.39263629026378	-0.4782742802621385	-0.4802352721873766	1.525452398996487	-0.6298100133722531	-0.5872093020189502
sRNA2037036-Salmonella	0	-0.006524621444921941	-0.42911587330453416	2.9755150874423055	-1.1729529679737654	0.3286745415408221	-0.8135628916271795	0.6162936499372289	0.18284361061215204	0.29079262453926735	0.568573567342362	1.2078903065172686
sRNA2039748-Salmonella	0	0.47856851435704373	0.27699887370269716	4.203886026196287	0.08520882480569991	1.908716060386817	0.3893893560103572	0.8992385751939902	0.8649934844560163	0.8425969718358064	0.7731401142824805	-0.018973824651153492
STnc1280-Salmonella	0	-0.4987758397232467	0.7730426162157769	5.418427011852019	-0.4601350476033601	2.5569833168119964	-0.017317335515059984	0.934333480855607	1.2947754613012363	1.7444980431965837	1.8370133132927067	1.1768039532258938
STnc1310-Salmonella	0	0.5109888620473306	-0.5806993411470893	0.6351571638468974	-0.12111657469229353	0.4911073744988199	0.13389985278184025	0.8312457992025237	0.6935006309813474	-0.1343073760845126	-0.9152186193216365	1.423094628596897
sRNA2073454-Salmonella	0	0.4284305925713867	-0.15337598780295325	2.9395684592761864	-0.5117411669131622	1.0160730492063133	0.29542846047966664	-0.5140651300663468	-0.5124855184501	1.1276795877398	0.5242640495746467	1.531520673179203
STnc2050-Salmonella	0	2.5786060227038297	-0.8044535246014402	0.4714466250893894	-2.1673952262543006	-2.73008524781615	-2.733269782120657	-1.3789527051223072	-2.767294433916074	-3.115349480976491	-0.6241864279778366	2.1381275913412168
STnc3680-Salmonella	0	1.0537007089905865	0.3102485759124265	0.4960293717925597	-0.03310148750604358	0.5365609335733332	-0.3186239741838419	0.9225598811377662	0.07544305247972294	-0.07679051171922358	0.4678211068239533	0.760630475225023
sRNA2111563-Salmonella	0	-5.964793923057439	-1.5662166711519836	1.6924198548666993	-3.6172314883153267	-3.785237827951347	-4.615512090757737	-3.0770527388674767	-4.7368878550853575	-0.9303610223080403	0.020052474369843587	-3.3524346811677637
sRNA2111772-Salmonella	0	-4.517493612277786	-1.0784530295661536	2.7448242293064107	-4.115343439254527	-2.2939456702487204	-5.008746253209455	-1.9663904497125202	-4.293389909935627	-1.1768829744258236	0.7534606913399937	-3.2012719033716235
STnc700-Salmonella	0	-0.40655136023378	-0.7651046291954833	1.3849271213174164	-1.0998723572378304	1.3021014872127528	-0.32396888173404337	0.5967626891169169	1.8407696821267598	-0.2765755555775571	-0.7862936163783236	1.3598878779481933
sRNA2176371-Salmonella	0	0.654696144734495	-0.31473800836736165	0.9065290549709917	-1.1040112632424532	-0.7733668820155535	-1.6751913257599833	-0.11381695795110547	-1.439331853254348	-0.9638953637941685	0.2690510735699281	-0.8312742714451351
RyeC-Salmonella	0	0.612408624970489	-0.9061086659910007	1.5366369559887225	-1.330484707052967	0.3122987120758731	0.09882778077741605	-0.4492682036493072	0.27970681238165973	-0.28870758863719725	-0.08456708598769413	2.6393267763018997
STnc1150-Salmonella	0	-0.09813378671572348	-1.5602795850795603	1.7363663281836095	-0.5050732364947237	0.3952820399889134	1.6459600368012062	-1.1106341440559664	-0.5499089557289132	0.26795769558871285	-1.1196608780805128	1.5535003042660298
CyaR-Salmonella	0	-1.2849390689090066	-1.1317601103727264	2.2854683754935037	-1.9399821252726461	0.8783812203092705	-1.6807466259861563	-2.396059077750845	-1.5604120022659895	0.7481169748128771	0.9099672740305671	0.5668820774426298
sRNA2239569-Salmonella	0	0.28777238458609355	-0.5809598711583663	-0.8576863382560431	-0.23471934291376861	0.2908670874325634	-0.8123460344890541	-0.14073248891400647	-0.9338595229135773	-0.29422477816580983	-0.7136784915164864	-0.2258897907110664
STnc1330-Salmonella	0	0.4139508620836203	-0.519617458008633	2.8647130094834434	-1.1122237240690007	4.584696074470067	-0.9738109203389	1.8133377237856099	1.386789309804283	2.2185346808392605	-0.31207314651353	0.8123859688060735
sRNA2277763-Salmonella	0	0.12439333205437364	-0.7858281088352044	-0.30590180550083246	-0.3111217039696703	0.2792308143620229	-0.614629912522787	-0.22738643302686068	-0.4514064330485267	-0.40920490732083925	-0.8032500857272535	-0.03213089404928238
sRNA2285422-Salmonella	0	-1.408559841944924	-0.17921372424245074	4.021833329008273	-0.7536896974362008	4.068524011345139	-3.111111144507257	-2.562693143319554	2.7687028716051865	0.3957288039015294	3.613057896190093	-1.2555395074669438
sRNA2288832-Salmonella	0	0.48618864591175903	0.4309336461016329	0.5286358150232371	0.12918710312259174	1.1476576103754557	-0.5827501069811705	0.2605585366494294	0.8187864263799718	0.32382518474681987	0.6773060064992642	1.8790589304742826
STnc3010-Salmonella	0	0.9401550982418692	0.4601611703717734	0.24661009614658314	-0.8006737717154704	0.38266235914383984	-0.8285097625696438	-0.24926957574564046	0.6832407279185762	-1.8221794474629682	-0.5434618808638838	2.1140280435107566
sRNA2311944-Salmonella	0	1.1721787692708105	0.2804892197601174	0.6980173538396357	-0.14009987938959567	0.26081030789402027	-0.08955685239188438	-0.19150352661513736	0.4526185046781448	-0.35726286036792665	0.07952372935792873	0.8721852422228773
STnc1340-Salmonella	0	-2.7081475350057573	-0.7958568789795937	2.882916418035806	-2.38536303759603	0.04771856045509626	-1.9211133791281707	-0.057480195792103395	-1.1706801124320538	-0.713828940363654	-0.5045730110316802	-1.4410734183200038
IsrG-Salmonella	0	0.5765198386506549	-0.21777769643841877	1.3271352264793763	-0.2524267161456197	1.176915784359398	-0.2415501565136666	1.2174265475861124	-0.24070982469090701	0.848420020962263	0.712825470416455	1.4972326756743253
sRNA2364248-Salmonella	0	-0.62617627505244	-0.7463437881200266	-2.5934975354711733	-1.90008677003599	-1.8434285137870665	0.005513668665050098	-1.6736594560285667	-0.4522746099350501	-1.1431582583655464	-1.3978614020441769	-1.81642873870006
sRNA2364333-Salmonella	0	0.011217152496689753	-0.4789584106243101	0.02724531922465312	-0.2604880261676903	-0.8784413139423572	-0.10147888650093018	-0.22175176330702362	-0.059202436324743424	-0.8286484349098695	-0.7541895648075543	-0.2216779630109469
MicF-Salmonella	0	0.8806839391297032	0.5936557616667866	2.0935538051232863	0.2594725222518335	-1.3237708072155867	0.2697046354274635	0.4527941838782401	0.2582530916764001	-0.2534153693024801	0.4378983663910234	2.056714045207367
sRNA2374312-Salmonella	0	1.2353452612956168	0.14269889207996345	0.2658534389977234	-0.4927260752691667	0.1076355449971067	-0.2443670997339833	1.1589761869876334	0.04493491941576355	-0.40333224551234004	1.0812407645260933	1.5755271973192935
IsrH_1_2-Salmonella	0	-1.9654955420028533	1.2416554835319364	1.4139761063084904	-2.3853204966271866	-1.6303281672875256	-2.2156511664310234	0.19180286265848645	-2.2322681720495066	-1.4093415718788633	-0.3900253483134368	-1.7026448700942667
sRNA2421910-Salmonella	0	-0.4754675821776404	1.1366055863453495	0.6108814665479501	0.20288389707065324	1.6891945584602563	0.3350190051515365	-0.0693040957302471	0.6413523793255731	-0.15970623160559327	1.2365157491030896	0.19933082289111326
sRNA2425315-Salmonella	0	-1.4548019259107534	0.04929855673473327	-1.1396930471443767	0.7988313674846301	0.0771058122352466	1.0877929874615395	-0.5726779346399802	0.07504263016719337	1.0440745498730166	-0.06469727123612001	0.59460923459643
sRNA2437186-Salmonella	0	-2.00435260057973	-1.3882942897360402	0.1707221163669801	-2.2244334097691936	-0.5739517868542268	-0.7994357067039135	-0.3004046752927034	-0.3314929552503503	-0.27073914332212023	-0.8206320994709402	-0.009129611277789884
sRNA2437382-Salmonella	0	-1.466226695077716	-0.40857627256315254	1.3138487888306303	-0.6646035729449293	0.4483195924281773	0.4031866832081006	0.480189355465944	0.06457272521337032	0.533028394950537	-0.8105046279701131	-0.17449973694541665
sRNA2439004-Salmonella	0	2.189303371305863	1.9057080500146668	4.710994198858214	-0.07660082097931031	2.219480085641896	-0.24795942967284024	2.621777095413907	1.3873667569346093	1.7839395600672496	1.5867647341048299	1.8425995627358969
sRNA2445415-Salmonella	0	1.0168027531312327	0.7885831435642996	1.8703040594570868	0.6330020113754729	1.4894018301354701	-0.1182445381191104	1.1058989578222165	0.6311989796105002	0.8130236603310865	-0.12333249856998352	2.2016966492740333
sRNA2462088-Salmonella	0	-1.5761425213255063	-1.4623492306793322	-1.5114049821549427	-1.9143077033329368	0.782235975150575	-0.7807134552701467	-1.8813716868641817	-1.7813223874843982	-1.4827905815877198	-1.4191131241543777	-0.7310106516996469
sRNA2499837-Salmonella	0	-1.72477311516751	-0.5892889129655532	0.9602550533997367	0.07340513792772008	1.5327918892993195	-0.6662194410542734	1.0445111438034433	0.50326320344531	1.3527789782301398	0.41272286782790335	-0.8229652337679734
STnc3750-Salmonella	0	2.6105826507872605	-0.08680953648909995	1.6933977837864134	0.087179355736412	-0.19921023676438754	-0.7353079438279843	0.6069612669329667	0.02999349139124563	0.87348326229488	-0.6907236267482006	1.66311165932299
tpke70-Salmonella	0	0.2751092757679767	-0.42006588050756233	2.2373781229117666	-0.7955430524306223	-0.23737027699418012	-0.6591515734980946	0.13661838107048352	-0.5042795187131852	-0.21325765432204857	0.20045672251721358	-0.27794242503571076
sRNA2514922-Salmonella	0	0.9773752360908898	0.3052097514098051	0.8500306600842387	0.7477151360028766	0.36403539086471737	0.79343921579515	0.287597722757545	-0.1809283159230236	0.8210028805631471	0.4436870493913201	0.2882132367090533
STnc3760-Salmonella	0	0.007709940480049693	0.9605652576105006	1.5903812805656004	0.09701289070567998	-0.25942103533280814	-0.23259838718612233	1.0963922662486678	0.27597514904003595	0.583289430949067	1.2742297103570044	1.6577184253433077
sRNA2522758-Salmonella	0	0.2101382056995018	0.0691895156874196	1.359953488756527	1.604409140025987	3.02436056053494	2.5670156404009905	0.5446068002726068	1.52564407721676	1.2084637229031368	0.3481272475215431	0.6951719789528201
sRNA2542137-Salmonella	0	-0.7840687135295559	-0.5617010274718321	-1.1453395041595762	-1.2533591770296955	-3.565546923514436	-2.061936603985666	-0.4195384589002362	-0.9202066911146431	-2.5433035195473526	-0.2462005290068232	-1.7460904131498731
sRNA2576882-Salmonella	0	-0.5034024756382903	-0.512771718441298	3.9123140996522943	-0.31981311311028865	2.2012281884733844	-0.30214171784244864	-0.13591653134786766	-0.034454420476646416	1.9624651088093878	0.3229388900023387	0.6371951603323457
sRNA2594638-Salmonella	0	-0.9527163681859949	-0.6733425906742099	1.7274138422440002	-0.44461459209052645	0.7397920243253733	-0.7938318668045534	-0.7196231525294565	-0.19085342854010356	-0.7602259200023465	0.5853259313308565	0.41644533467950007
sRNA2656150-Salmonella	0	-0.39037536918077986	-1.1876702707929998	1.31931805170918	-1.7430696683736802	0.5200114907101465	-0.5782536248507268	0.21736954850586354	0.224500210017907	-1.5840051609687031	-0.9469550107902895	-0.19116990797668354
sRNA2657631-Salmonella	0	1.4217733615735164	-0.47438131039422526	-0.42955925521520955	0.04915112343667538	-0.6107267948166123	1.5636914701197964	0.5331843844336596	0.003749070252003439	-0.31197878023678993	0.30630627333745297	0.10322050110915193
STnc2070-Salmonella	0	0.17716878652135198	-0.6595742722490296	0.03147818566631495	-0.42612240244672067	-0.5405156143691299	-0.5463157342739946	-0.7405172140205856	-0.25070690868512463	-0.5246710340757272	-0.02352205140418913	1.0135540196512396
ryfA-Salmonella	0	-0.01169179879575033	-0.2857744324178171	2.3502006835916927	1.0381355847619922	0.7086511696421294	1.1090212354408067	-0.06252516423842458	-0.19743342443677037	2.3610985552883594	0.7084728755252154	2.269770573473659
sRNA2678384-Salmonella	0	-0.4724684412364333	-1.2635685989559735	-1.3976449193086697	-0.7986327499137333	0.41943765570538627	0.038526294812056605	-2.09442469347632	0.1641139372589735	-1.88164700439814	-1.3338222122629944	1.9256874680786868
sRNA2692792-Salmonella	0	-0.7634158766359522	0.48780599754629694	1.9929368606734035	-0.2876255300620767	0.4646163507828498	-0.25371212185595304	1.5487464749510633	0.9510375190276337	-0.395298170481194	0.7393972281910233	0.9014082949882334
GlmY-Salmonella	0	1.3056006791130406	-0.5960040465514531	2.6848592541325775	-0.8311108521539499	0.8533051134030805	-0.47100146473367666	1.0975332418727675	1.0518990697646702	2.6800088242045206	0.9836977508746667	3.0265799754623206
sRNA2723182-Salmonella	0	2.71614435068384	1.0102885306912266	2.670010457356657	-0.9131261002918992	-0.2328871514201607	-0.8903244685047242	0.7980523373585964	-0.8923471425344586	-0.60396262604675	-0.16759426288996726	0.12512404626931217
sRNA2726526-Salmonella	0	1.6742044374818221	0.8069054520150691	2.751070929324076	0.11607283518299627	1.0115769757685291	-0.057814165246829585	1.492967002179929	0.3775986761179466	1.2836098480020726	1.0983132711441257	1.4758917799896822
sRNA2728577-Salmonella	0	0.466842323986316	-0.6679840295874061	1.8733718012376892	-0.6722020214927057	1.229053811704556	-0.10305836769282606	1.1039398658268724	0.5666375575703295	3.1583231380009353	0.9123890169996591	0.2523383232155658
STnc1380-Salmonella	0	1.3671540738055041	0.3778063088054866	1.0614415529240508	0.09849283970374056	-0.8304795977712436	-1.32962179780717	0.6439059675090473	-1.6872349656700099	-0.6821691197466597	1.0233229882770667	-0.47082552093081365
STnc1920-Salmonella	0	0.691554255901873	-0.16125121032131018	0.06257766782894958	-0.16408122604842346	0.5121668568335966	0.5624629116546767	-0.08837879792740644	0.4336783592915534	0.05597313665436987	0.8528853332579134	-0.26068275063624013
IsrI-Salmonella	0	-1.6426452457696596	0.22639375678843	1.4112128528158978	-2.4850900867455863	0.4657859694404509	-2.1717950609448904	-0.3358756945511434	-1.8403956793392533	-0.23004266311793664	0.13572972879393674	-1.0885104583296528
STnc2080-Salmonella	0	2.3729428629930407	0.13528065647739496	3.601783036090481	-0.6883430999929634	2.3332992985076073	0.7184166830919043	1.3839468223896176	-0.5791537079482423	2.8357368109233674	0.3168396638334574	2.2606328316780075
IsrJ-Salmonella	0	2.064738726825312	-0.4104291414584447	2.4291291871193788	0.43089788895151765	0.36914229810199	0.42491313384473134	0.799248764906122	-0.20458252672035457	0.3646639095213358	0.12466358226670965	4.132748583594399
STnc1160-Salmonella	0	0.18918580959847286	-0.4175628389662571	0.06987309538039788	-0.6528958590037515	0.0327834991648257	1.1339162645809364	-0.1618058146482182	-0.5789733094387842	-0.3469973891719662	-0.3233509878980918	1.340536685258836
sRNA2763575-Salmonella	0	0.033084179691210025	0.10733797982298698	1.8864801015694201	-0.15855019645115975	0.19185539261356688	0.6333085124106703	0.3221621792917868	0.29208895141954017	-0.3501782145032397	0.5324440427196202	0.43636383345795027
STnc1400-Salmonella	0	1.1547242673994162	-0.5511197707669604	1.1976730580950363	-0.09962205616847664	0.04458672495280336	-0.7506041698593369	-0.9081540330210367	-0.9100933226156935	-0.36001755577195693	-0.053857221170813485	-0.026602722599923467
sRNA2797098-Salmonella	0	2.894489860577796	-0.48381973483501994	-0.7125495207470367	-0.6336550932567269	-2.3812616853757365	1.734072076854213	-0.978331721993543	-2.1520330469868965	-2.2617335894137867	-0.3364782455297597	2.4251727129110936
sRNA2802132-Salmonella	0	1.9816900660546546	0.3583358582534242	1.9327377971601605	-0.45582115258547606	-0.8373610845201567	-1.9177527629516833	-1.285615318395136	-1.7231583504035228	0.46801804082005116	0.6884361448047214	3.0694200107564535
STnc2090-Salmonella	0	-2.5190107402127135	0.13790678495665665	0.99891905116159	-0.4986516421025935	0.32447670318184674	-0.63640793083104	-0.07792302947730345	0.25092812390029007	-0.8777813246661568	-0.08335773997883678	-1.0164873391341431
sRNA3-Salmonella	0	-0.7102065334858136	-0.5211571341714536	0.35708123845817674	-0.4689361241078802	0.72576178197665	1.1366711642499037	-1.0852232345489967	-0.25575659640250015	0.13489578768722632	-0.8886397220272624	1.3383728504861536
sRNA2838164-Salmonella	0	1.69734664189266	-0.02840351058268442	1.3920805414293769	-0.34601823179400937	0.19893433174560993	-0.6310625047200471	0.02182320311318864	0.2712323387354082	-0.1292776711978364	-0.0925682155977624	0.1344164192452889
sRNA2838573-Salmonella	0	2.083734181546532	-0.15881621699145146	2.6848865892721485	-0.2690558235848214	0.6077395230284576	-0.25634114801525615	0.3335979036751492	0.16095473953404446	0.17831015313562246	0.044118366010168525	1.4328741360943822
sRNA2893899-Salmonella	0	-0.4923753353107836	-0.36032117990804036	1.7968427101701998	-0.72987129131125	0.430717886590533	-0.906692654088217	-0.10571197822179634	-0.533874135703007	-0.7273864808055066	0.9336712329209265	0.4721700165749665
sRNA2922423-Salmonella	0	0.3556854341786231	0.5736351315596364	1.2738658425299958	-0.19110412450159675	1.816430182010956	0.07566774622875627	-0.11898574050395005	2.1122271677607927	0.2165228641706598	1.7375953164622961	-1.6779552657912338
IsrM-Salmonella	0	1.6876641953750682	1.0488511668648248	1.9995514511469945	0.17873511214278204	0.014216202168001235	-0.626129189682025	1.1164123802882748	-0.5097967817260558	-0.5834380520130105	0.6100671235326878	0.8345534657705513
sRNA2935133-Salmonella	0	0.49761098927488323	1.06918426109958	0.51122920034764	0.7086102584698271	1.2424766776448264	0.280378015586523	1.3814241100204132	1.4045095246490167	1.5612993828729334	0.4228926407051432	-1.2420498725398033
sRNA2948961-Salmonella	0	-0.12160671624289954	-0.7676686737115235	1.7806475815876768	0.16584655077495647	1.5845801327665798	1.0824962990822904	1.3110776229322632	0.5902897170940369	5.946234190834247	0.47515701501858043	1.9071131446681866
sRNA2950623-Salmonella	0	0.11736635225796466	-0.20283323864215896	0.7910079831705126	0.665643822694084	0.1558831845980171	0.3001603715999903	1.4411566958724207	0.1403409372822363	1.229721601963243	0.9861652703411568	0.8577131664167339
sRNA2969551-Salmonella	0	-1.86828248617533	-0.3228818043112538	1.1499263185913167	-0.11864786058467391	1.7374342752437233	0.4971854362981496	-0.009848620357813864	1.4521352783921495	0.34760456316118304	-0.1878340492146373	-1.1361881235382967
sRNA2969723-Salmonella	0	-0.3562042722338976	-0.004602948980477084	1.080087303725566	-0.5950867216060229	0.786006775518693	0.18683645844079932	0.4199929555358364	0.5048018056816996	0.11497001904844772	0.2707234520749131	0.0256669591935601
sRNA2970828-Salmonella	0	-0.29944551326296986	0.17804015480576973	2.8268242545191495	-0.929432239508238	2.1176152908247503	1.0841094028641267	1.2535263753036467	0.22561944239702658	1.3334488840577197	0.035461878998582996	-0.13866993627155688
sRNA2993440-Salmonella	0	0.4420974343466373	-0.36772148416253003	0.5351307786825066	-1.0307604430584867	1.1906356085190408	-0.00252366439958962	1.0184055657210704	0.7416868401196606	0.21218053648066082	0.22376416362277673	-1.212358399316253
sRNA2996715-Salmonella	0	-0.3621570017466298	-1.0172274024912098	-1.2363829197297163	-2.3867974188919963	-2.6969184487024997	-2.02605622372821	-1.9556388390765367	-2.0842158724514763	-2.5103689328101764	-0.5468616403783595	2.41772439364341
sRNA3026078-Salmonella	0	0.12358780130996588	-0.18881792263226072	-0.3753371949161137	0.012322272439623305	0.5335959626076137	-0.2897293348813258	-0.532042243583712	1.2394332689397953	-0.3712049289708778	-0.31453631205477456	0.571199798386786
InvR-Salmonella	0	1.304370142390364	-0.8479525163661932	-0.41874879185329306	-0.7256462893941698	0.2537146370222638	0.1315551275816933	0.13400607999996694	-0.19940703050070674	2.5493531836550503	0.03726913896688	2.7959922796701404
sRNA3114590-Salmonella	0	0.531606418026554	0.7639743990980851	2.364344242291522	0.10446573973015671	1.5514522762191683	0.34662243496010137	0.48240854466278205	0.7947837539680987	0.5758787175453602	0.6634310785991494	0.5643483753219037
sRNA3116519-Salmonella	0	-1.341949702968924	-0.38499977815644737	1.1109691668543196	-1.8009639374661508	0.36460782798316593	-2.829558848080417	-0.7956920833931007	-0.49169305426814436	-1.2646617320850204	0.19402655775075583	-1.4536671356610307
sRNA3117025-Salmonella	0	-0.6847254695408966	1.061988522236537	1.8402505839857537	0.17648364037638675	1.9566043254400571	-1.8861745626198667	-0.5142521592810101	1.3350619769794307	-1.01358282122455	0.8845887877063934	-0.5476632974117002
CsrB-Salmonella	0	-0.08741688499283384	-0.1261344688613999	2.9527092383144335	-1.101718342665567	2.1044890432109327	-0.8396044448289999	0.033403059287532955	-0.339238965340801	2.1509479594793	0.48937741256830236	0.7028193900425315
GcvB-Salmonella	0	0.4994416268693005	-0.13665354599879898	2.3298340567514995	-1.595447467882133	-4.644623698899476	0.7396002315710675	-2.1644138796278334	-0.626687286906467	-2.7464106265131996	1.3928523405570008	1.0352797880621676
OmrA-Salmonella	0	-0.2727503944657075	0.47223649280491986	0.18765892597659262	-0.29962731286986743	0.5766052906627865	-0.4664385038806699	-0.14133119557093576	0.4867887338447332	0.06933704769912707	0.9828602005685834	-0.019766968434104415
OmrB-Salmonella	0	-0.4732992732025494	-0.5421459894315097	1.100015445451577	-1.1234617564762326	0.010918803479413874	-1.5939973309071696	-1.404706646325523	-1.5622871876141327	-0.7382691702999367	-0.5659276201771499	-0.8337831166892329
STnc290-Salmonella	0	1.3466845506131264	-0.10281498943674627	0.20359006639538713	-0.5267405936232397	-0.9756158209991095	-1.1873079153165795	1.3387814708503338	-0.5817263184774064	-1.7925873532183196	0.2766876364359936	0.5808981642131474
sRNA3217119-Salmonella	0	0.32179908732193363	-0.5371547545618198	0.25475884411460337	-0.6583207188370632	0.39358312822134334	-0.4141905743828509	-0.16923672303147308	0.2133297029789336	-0.7486461196555432	0.36438715015785705	0.28995527015645006
IsrO-Salmonella	0	-0.7999120270477902	-0.17296367285630332	0.06174082690607019	-0.42468956470649344	0.9630579203265661	-1.0169680799706535	-1.18461809497713	-0.2045538653912402	-1.0178806692971136	-0.2806315377491799	0.5664459654024867
sRNA3241625-Salmonella	0	0.17688777178026371	-0.22865227157802637	-0.33221262881625746	0.10243379270150998	0.6326882665996765	0.7320159043976799	0.5653121782478201	-0.23308170299742015	0.3919394360867252	-0.041271826922835375	-0.10652329733971988
SsrS-Salmonella	0	-0.4634054236306664	-1.4150225528167333	2.142148881041601	-0.6234002968736654	0.8571741199494678	0.24543049950513485	-1.2674179503437326	-0.3904577999095	0.949830568941934	-0.7851349050948322	2.7759546349664674
RygC-Salmonella	0	0.45340319708459376	-1.76924785798081	0.021940870214156583	-1.0575909389788132	-0.5701265103019999	-1.0669811541524834	-1.4696255159227603	-0.9108664261718467	-0.9473895582623202	-0.6989120691713531	-0.36513640672648684
sRNA3259138-Salmonella	0	-0.07938878300283037	-0.6341066104333901	-0.3880094818897071	-0.2991046924500136	0.6116288833220063	0.32514152183163336	0.06775380262738917	0.6305766377302229	-1.23766762577967	0.1303656572879932	-0.6665518382798137
STnc3150-Salmonella	0	1.0445283372706298	1.267792986478173	0.6869415383977033	1.18405649807658	2.5360572654088402	-0.5446220960985535	2.6477802621904765	1.1476615946330204	0.36668259804266645	2.1718458674097167	-0.405833384474537
sRNA3274017-Salmonella	0	-0.2370882456666135	-0.24131535372751106	0.13469237402918066	0.21272349878962293	1.6091168532437383	-0.04874374193201081	1.152215024656516	0.43420410664796694	0.9398023455130347	0.6335658951858486	0.45799720041953396
STnc3870-Salmonella	0	3.28244533953248	-0.3529944313093769	3.25158842025083	-1.508080480286528	-0.4790614199185703	-0.94459737233487	-1.0216814527238367	-0.03850896848575669	-1.2759670570532538	-0.30086674325343665	0.5069965322283001
STnc1170-Salmonella	0	-0.6028818417625499	0.6256153539709102	4.724802626900523	-1.1683580393075352	-0.5389198235340702	-2.2492620869203366	1.1188932813918298	-2.259458696991672	2.164569080878633	2.249423843491873	-0.36462337476511
sRNA3312835-Salmonella	0	-0.48069670392185737	-0.3106959122105034	3.57766129241422	-0.5769046134260539	-0.5982763918358764	-0.561399379985102	0.6804642788128232	-0.15390186611556078	1.3122634928276196	0.5715481099457731	0.34437064775384596
STnc3890-Salmonella	0	0.34642002594633636	0.6394716718127365	1.223469032882213	-1.0084212852415921	-0.18617015294943173	-0.6027154577751506	0.6736695649468096	-0.5544568915348345	-0.1674128669535513	1.0716312653359732	0.05702257684887324
sRNA3337545-Salmonella	0	0.7063417400782099	0.4253846474010663	0.4465101062781063	0.10306404927966639	0.6495298979815765	-0.052205462082813625	0.5432126463326266	-0.2767855179982974	-0.47860709687612357	-0.04066354657589022	-0.366368816042707
STnc1820-Salmonella	0	1.5630043044312032	-0.030458805959628243	1.2407423915992637	0.4314744699080433	1.15396398123764	-0.24304652784998426	1.25836979535431	1.7820585527008133	0.17126036255798005	1.664392704060767	0.3065134324283101
sRNA3357552-Salmonella	0	-0.19548207668087603	7.873457856755195e-5	-1.293425820612636	-0.5973362152733459	1.1985429787659707	-1.4846092460460156	-0.5496497275515595	0.3928498094110875	1.0272961055825607	0.2796697016300542	-0.5952570039174161
